id,name,distance,avg_grade,start_lat,start_lng,end_lat,end_lng,effort_count,athlete_count,star_count,polyline
21993874,YNRA_Yeok Gok,4848.0,-0.2,37.480236,126.819903,37.481646,126.819961,417.0,98.0,1.0,mjwcFko`eWBEKA@OV]@YBO`@y@LMREJSb@MPMx@y@ZUVOPUPKRGbASfBIFAFIbAFJFDJXVz@Xh@A\BRGT?VMZAhBL^Cp@Mt@EXIbAO`A[d@SZWbBmBf@c@h@k@b@_@d@QnBm@^QtAe@PM|@_@RSf@u@V[R_@p@q@NUDCF@BJMj@?D?GNYf@s@TUfAi@nC_An@YZSV[HOIM]UCKJo@FeBRwBR_Bf@uAtAkBXu@T{@`@eAh@aAr@gAVi@FWR{CDW\gDFSVg@Ti@PQDFc@`BMp@]rEU|BqBjE[`Au@dB[j@MLAF}@~@Sb@Or@M~@OjC?VGp@_@bBUXs@f@a@Ji@XeA\MHa@HGRGJQFo@r@oBdC_@j@g@h@ULsBz@{DjAu@f@g@n@}@p@}AbBe@\s@Xo@L{ATU@wARm@@_AIq@A[He@Pk@JQAUIa@E]Ki@KUM}@M{@AoANa@JYVa@f@GPq@b@c@b@}@nAgBvB_@\OJg@HSA_@OYQm@OOK[IQC
22443947,기림산CC 한바퀴,2324.0,-0.0,37.462384,126.870982,37.462683,126.87054,17496.0,480.0,20.0,{zscFsnjeW\Lp@Ll@BV?x@Of@OZSV@JQ\QrAbADJ?DK^DJfAz@`@VX\F`@A\BDrAnA`@l@r@zA^\Hh@GVAt@`@vANp@@jBL~AAf@Ih@Sz@OXMb@SnAMXc@n@[j@Up@I`@s@lEM`@{@fAKFs@GoAQ]FuAdASJQIm@m@y@gAg@e@QYQSEM_AoAISk@s@o@oAs@{@w@sAMg@Uc@MwASqC@i@Cq@[oAEY@I\}APoAr@uHDIz@[Xe@NMN?XERILi@
14482047,Gwangmyeong Athletics track,419.8,0.0,37.461863,126.872239,37.461878,126.872204,675347.0,1637.0,19.0,swscFmvjeWg@@o@HQFOLCHIVCRB^Jb@\\ZDv@Eh@G`ACLGLIPYH_@?UI_@Ua@c@OQ?eAJ
21788484,안양천(철산대교to광명대교),980.4,0.3,37.475897,126.877672,37.484057,126.873612,37534.0,7009.0,14.0,iovcFmxkeWmEjCaBp@w@b@SDOHQNwB`A[JK@e@PC?q@^a@La@ToBr@}@b@[Fg@NS@g@TaBj@_@Ro@Pm@Vi@LWLuAVw@Z]Hg@RIDsA\
21911592,신대방~보라매후문,929.1,0.3,37.485133,126.906141,37.48908,126.915312,21235.0,3624.0,6.0,aixcFkjqeWBIGABIECAQDI@UAQQe@iAgBYmC?[Qk@_@cBSk@Mm@_@_DOk@K}@WaAM]I[u@{A]aAYc@Sk@Qe@KcAi@i@[g@WKe@kAm@o@u@iAMIa@c@AUMq@Uq@
21788497,안양천(광명대교to철산대교),963.4,-0.3,37.484019,126.873614,37.475869,126.877668,40157.0,6081.0,1.0,abxcFa_keWVGd@SnAa@b@ILGXCZ@JCRKbA]TCb@Qr@OTMLCVSl@Ut@OpB}@ZMXGXQlBw@PMP?`@OREXO`A]^Kv@]xA}@tAo@RQVOfBw@JMn@e@z@e@CB
25565593,철산대교_금천교,1441.7,0.0,37.474603,126.876612,37.465546,126.885709,2460.0,667.0,1.0,ggvcFyqkeWJATIJSd@[`@e@D?BEd@UBGd@YDEBIPIFKNMVKf@]PIh@c@LCBCF?t@c@JQJGNOb@SPAVWPSd@[P[XQPSb@UHARMLQ`@YLOd@]B?BGHAl@m@PKFKROLMB?^YpAqA^k@b@_@NWPODAf@a@\Iv@c@`@]d@[j@k@VQHK`@[NUCEiAcCM[Yi@AK@IFGRIX[HCXWB?JKFCl@e@B?@CXM@C`@QNSVUDKp@e@FC\_@XS
21911568,보라매후문~1km구간,997.5,-0.2,37.489297,126.915856,37.485102,126.906048,28946.0,3947.0,4.0,acycFagseWh@`APf@TNV^Jr@?v@HLVVl@lA~AlB\P\f@l@pBNX@JZh@l@nANl@NrATnAFbAV~ABz@VjAh@tB`@tCLrAv@nBv@dCNZLD
26071372,관악산생태공원 런-업힐 [kwssite],338.1,13.2,37.46937,126.911478,37.467198,126.913313,176.0,35.0,2.0,qfucFukreWZe@xA_@d@WDcBdAgCXYnAFb@?f@CTO
30261521,산기슭공원 짧은업힐 [kwssite],127.9,12.9,37.462868,126.907015,37.463996,126.906867,650.0,58.0,0.0,{}scFyoqeWg@CkAJkATa@?
29664505,신대방역 직선코스 왕복 1K,1000.8,0.0,37.486705,126.911319,37.486705,126.911293,1792.0,779.0,1.0,{rxcFujreWXv@HF@\AN@JJN`@~@J`ATnA?P^|AFl@HV@XLj@B`@H`@LR@TL`@H|@JNBTR~@HTJf@N^DBBHCBHYHKIM@KEKIAMMSm@Ue@CO@MYy@AUMy@?IMa@GSYu@?KAOOa@M{@YiAIs@E_@GMCa@ISIk@IMWaAMWKk@?M
10177476,서울대트랙,426.0,0.1,37.46492,126.950743,37.464972,126.950793,419329.0,3328.0,33.0,wjtcFcazeWYIU?SFUPMVITBVFRJTfCpBPPRHR?REPOLQDY?WEYISKS_@Yk@k@cAu@
6237491,Segment,611.8,11.7,37.472008,126.958674,37.471342,126.953887,,,,
6071529,Segment,467.2,8.6,37.458241,126.968227,37.45545,126.965962,,,,
12158666,순대타운,851.8,-0.5,37.484071,126.926072,37.48957,126.91998,,,,
13188666,녹두-보라매공원 도림천 Stride 2.8K,2853.7,-0.6,37.472009,126.933676,37.489506,126.920144,,,,
15105836,관악산입구 임도길1회전,3112.6,-0.1,37.468211,126.946354,37.468205,126.946247,,,,
14608336,서원동성당-신림3교,1042.7,0.0,37.478162,126.933188,37.472405,126.93326,,,,
2662204,사당로16사길 45 Climb,694.9,7.9,37.485636,126.968394,37.480826,126.965376,,,,
12306316,SNU subway to entrance uphill 650m,678.8,9.2,37.478014,126.952312,37.472035,126.953208,,,,
26868043,College of pharmacy,511.1,-0.3,37.45564,126.95197,37.459183,126.95462,,,,
26032053,UTKC_관악산왕복버티컬레이스,14479.0,0.2,37.470349,126.977344,37.47015,126.977178,,,,
28198215,라스포르티바챌린지 관악산둘레길32k,31403.0,-0.1,37.473919,126.981996,37.473966,126.981774,,,,
27310844,2021관악트레일 (개인확인용,9914.3,-0.1,37.476387,126.980142,37.476584,126.979799,,,,
26151400,TRB산러너_남부순환도로_관악산둘레길_오르막,468.8,0.0,37.474883,126.970974,37.471027,126.97056,,,,
21788552,진옥자전거캠프-관악산(낙성대갈림길-연주대-낙성대갈림길)(JOBC),5122.0,0.0,37.461426,126.97046,37.461494,126.970566,,,,
5830597,Segment,331.0,20.3,37.46553,126.972839,37.464649,126.974327,,,,
6280518,Segment,484.5,14.3,37.479201,127.0163,37.476515,127.01797,,,,
1448526,서초1동 1185 Climb,1039.5,12.6,37.48249815311283,127.0204734429717,37.47585264500231,127.01678783632816,,,,
6521843,Segment,382.0,12.0,37.475846,127.005987,37.475926,127.009761,,,,
19117105,Flea Market 400m Reverse,409.0,-0.6,37.484264,126.982811,37.480627,126.982616,,,,
13632454,KR-Seoul: Yangjae Stream: Downstream-Upstream 5km,4994.0,0.1,37.487555,127.055936,37.487032,127.056135,,,,
18677178,영동2교-영동3교 (시계방향),2069.5,0.0,37.47956,127.043594,37.479454,127.04357,,,,
18443666,시민의숲 to 대치중,1233.4,-1.2,37.47419,127.039063,37.482419,127.048126,,,,
3141365,개포4동 산211 4 Climb,577.5,18.8,37.470672366871966,127.06812992238676,37.46932016463988,127.06241067727572,,,,
6237476,Segment,364.4,17.3,37.471896,127.053617,37.469363,127.053079,,,,
16288754,동네한바퀴,2019.4,-0.1,37.478672,127.042853,37.478772,127.042893,,,,
25186042,영동2교와 영동1교 사이,2072.5,0.0,37.481263,127.046433,37.47776,127.041951,,,,
26722292,Mt. Umyeon (우면산) sidewalk (east),1024.6,-1.9,37.482185,127.025829,37.473539,127.029684,,,,
6766898,구룡산/Guryongsan Climb,1628.2,17.0,37.465409,127.046583,37.469081,127.061751,,,,
24722085,꽃시장 영동3교 시민의숲,4901.2,-0.2,37.467322,127.038484,37.471121,127.038034,,,,
16611519,수서역-대모산 정상,3070.0,7.4,37.486527,127.102331,37.47487,127.078947,,,,
26075850,탄천(장지천-광평교),1471.0,-0.5,37.477824,127.117594,37.488925,127.109018,,,,
22577968,TRB - 대모산 GOGO,1023.0,10.4,37.476304,127.089101,37.474794,127.07927,,,,
21125154,진옥자전거캠프-성남누비길(세곡터널-신촌동)(JOBC),1135.1,-14.3,37.456644,127.095166,37.458535,127.106149,,,,
6034946,Segment,382.0,15.9,37.481032,127.097738,37.478328,127.097767,,,,
21262595,Outside SORI park,802.3,-0.0,37.482712,127.120599,37.482607,127.121073,,,,
24483570,율현공원 cc,1228.0,0.0,37.474246,127.116723,37.47423,127.116736,,,,
6034947,Segment,1062.2,11.4,37.47763,127.095573,37.475564,127.085554,,,,
19512331,진옥자전거캠프-수서-대모산(대모산정상)(JOBC),1265.4,11.7,37.47739,127.090788,37.47504,127.078327,,,,
22578666,TRB -대모 수서,3260.0,-8.7,37.474826,127.078912,37.486352,127.102362,,,,
23927990,휴먼링 4.3km(위례수변공원 분수대),4352.4,0.0,37.469846,127.142855,37.469878,127.142857,,,,
21102177,휴먼링 시계방향(꿈에그린),4351.0,0.0,37.476179,127.137719,37.47615,127.137964,,,,
26691996,창곡천 1000M 스프린트 UP by WBD,1004.0,1.4,37.468656,127.134144,37.469333,127.144876,,,,
26692009,창곡천 1000M 스프린트 DOWN by WBD,994.0,-0.6,37.46931,127.144931,37.468602,127.13431,,,,
23256991,휴먼링 서-동(시계방향),641.0,0.5,37.481981,127.140288,37.481862,127.147238,,,,
23256995,휴먼링 북-남(시계방향),1449.0,0.6,37.481834,127.147366,37.469338,127.145626,,,,
24035051,TRB - 남한산성 계단 지옥 서문 전망대,1012.0,27.7,37.487236,127.168681,37.48508,127.17587,,,,
18995662,진옥자전거캠프-산성역_쉼터byHS,1624.3,7.7,37.457014,127.150271,37.465714,127.160765,,,,
18891172,산성tr1,905.5,4.8,37.457803,127.150029,37.462855,127.155233,,,,
20043451,진옥자전거캠프-성남누비길(남문-하산길)(JOBC),3515.0,-6.6,37.472842,127.176784,37.457416,127.14945,,,,
11662397,중앙공원 1바퀴,1560.7,0.0,37.49873,126.767856,37.498722,126.767902,,,,
14972710,부천종합운동장 인라인트랙,721.3,0.4,37.503722,126.798639,37.503786,126.799089,,,,
22902984,부천중앙공원6바퀴,9923.1,0.0,37.501721,126.764345,37.501752,126.764375,,,,
19446521,부천체육관 달리기 한 바퀴,614.3,0.0,37.513753,126.761117,37.513729,126.761217,,,,
22324355,역곡로,1770.0,0.0,37.49025,126.80912,37.505802,126.811005,,,,
9612217,베르네천 1바퀴,1651.7,0.0,37.513656,126.80547,37.513714,126.805513,,,,
9238763,부천종합운동장~원미산 정상 ,1136.5,6.5,37.505985,126.800114,37.498242,126.802242,,,,
9238808,원미산 정상 sprint  ,774.3,8.7,37.498525,126.808437,37.498057,126.80115,,,,
15051627,부천보조경기장트랙,403.0,0.0,37.504839,126.799944,37.504848,126.799924,,,,
29743784,까치울 언덕,1077.4,1.7,37.506109,126.811012,37.496713,126.808342,,,,
12170501,고척근린공원-러닝트랙,803.1,0.0,37.504252,126.852127,37.50427,126.852132,,,,
11789704,Thr Climb,314.4,9.2,37.514248,126.831096,37.512843,126.829264,,,,
3080455,작동 산5 4 Climb,823.9,6.0,37.521256,126.820637,37.517257,126.824309,,,,
11789753,The Fall,451.0,-2.9,37.512897,126.82925,37.511172,126.832689,,,,
22303260,궁동저수지생태공원 동측,296.3,0.0,37.500743,126.829231,37.50079,126.82915,,,,
39558414,신트리공원 러닝트랙 CCW 3Lap,998.5,0.1,37.514287,126.855969,37.514263,126.855993,,,,
37408761,오류동역 1k,1003.8,0.1,37.495161,126.844008,37.495246,126.844051,,,,
38180205,계남공원축구장 트랙 1K,1004.4,0.1,37.50913,126.85552,37.50886,126.85499,,,,
11789643,Hospital Road,285.2,-0.4,37.512089,126.832608,37.51429,126.831164,,,,
39558394,목동11단지N CCW,1217.4,0.0,37.514062,126.857544,37.514055,126.857515,,,,
13677796,Skate Track - anti clockwise ,357.9,0.0,37.517243,126.880504,37.517241,126.880485,,,,
27024636,Dorim Reservior Track,231.7,0.0,37.506723,126.897868,37.506718,126.897859,,,,
12075130,Back Straight - Finish,860.9,0.4,37.515044,126.882284,37.510983,126.890427,,,,
14556625,고척교-안양교,708.0,0.0,37.498419,126.871072,37.492201,126.871423,,,,
11845300,Home Straight - Start,904.9,0.2,37.511084,126.891086,37.515471,126.882668,,,,
28028127,양천공원 둘레코스 by Derrick,731.2,-0.2,37.518883,126.868226,37.518904,126.868136,,,,
11678790,OhgeumGyo - Foot Bridge,1237.0,-0.0,37.509847,126.872781,37.518435,126.879274,,,,
12075113,Ohgeumgyo - Shinjeonggyo - Reverse,1053.7,-0.0,37.507729,126.874675,37.515648,126.880827,,,,
26653817,Dosin-ro 9-gil,373.1,0.9,37.505177,126.897149,37.507792,126.894948,,,,
12067543,Omokgyo Br - Oh Guem Gyo Br,1806.5,-0.3,37.524,126.87837,37.509697,126.872754,,,,
6471711,여의도공원 산책로 트랙,2514.4,0.0,37.524679,126.921424,37.524584,126.921311,,,,
10794949,R 보라매공원 1바퀴 0.6Km,632.2,-0.1,37.493116,126.920122,37.49311,126.920145,,,,
18725216,SF 10km Finish,805.6,0.8,37.52093,126.961238,37.517589,126.96933,,,,
5663897,Han River Bridge Island half lap,929.3,-1.1,37.518157,126.959647,37.516655,126.958862,,,,
16715116,한강철교 → 한강대교,523.6,-1.9,37.523248,126.955949,37.52068,126.960827,,,,
18165731,숭실대뺑뺑이,363.7,-0.1,37.497572,126.955426,37.497566,126.955399,,,,
6648790,φ Noryangjin Park Traverse [South],938.9,4.1,37.511606,126.95332,37.505667,126.954104,,,,
15767911,여마클 10km,10006.8,-0.0,37.524762,126.936428,37.524552,126.93668,,,,
16086545,서달산자락산책길#1,432.0,1.4,37.494868,126.961983,37.498023,126.960285,,,,
9202368,Dangjak Climb #4,650.4,3.9,37.493544,126.966068,37.497129,126.961938,,,,
6483079,Seoul Flyers 10k Loop,9883.8,0.0,37.517425,126.970055,37.517384,126.970026,,,,
27261773,잠달(한남대교 스프린트) 한남->반포 방향(한남대교 엘리베이터 옆/파란이정표->잠원나들목 횡단보도/파란색 한강 이정표),447.4,0.0,37.524605,127.015799,37.52146,127.012764,,,,
5408002,반포대교 (북쪽),695.0,0.0,37.512577,126.99738,37.518403,126.994545,,,,
19302594,Ichon Dirt Path(E2W),923.7,-0.6,37.51483,126.980972,37.516565,126.971039,,,,
8301826,교대 트렉 1바퀴,412.0,0.0,37.491001,127.016068,37.491056,127.016122,,,,
1510863,반포4동 49 6 Climb,844.6,6.2,37.50352080449229,127.0059354511341,37.49721912204986,127.00763119396474,,,,
1510864,방배4동 산17 3 Climb,339.6,13.9,37.4940205877996,127.00313832622672,37.49249596152221,127.00042619381752,,,,
19010968,Bogwang Tunnel to Jamsu Bridge,999.0,-1.2,37.524404,127.002702,37.518948,126.994525,,,,
12871071,banpo to ichon,2095.8,-0.3,37.518446,126.993044,37.516851,126.970511,,,,
9202354,Dangjak Climb #2,721.6,3.9,37.49789,126.978774,37.493765,126.973269,,,,
8356973,잠실보조운동장 400m,402.7,0.0,37.517032,127.070273,37.51703,127.07028,,,,
12333537,Memory Gongs,118.8,9.9,37.503671,127.069559,37.504296,127.068669,,,,
1237484,Seoul Korea Park Run,1992.5,0.0,37.5111568,127.0501283,37.5111724,127.050058,,,,
13637576,KR-Seoul: Dogok-ro - Teheran-ro 1km Block,919.3,1.2,37.494357,127.047089,37.502066,127.043293,,,,
20513634,양재천 1.5km (kooR),1466.7,0.0,37.50032,127.073828,37.490596,127.067227,,,,
6169530,sinnonhyeon hill,366.9,10.1,37.50476,127.024851,37.505872,127.028697,,,,
12368034,I love apple pie,162.0,2.6,37.513505,127.060019,37.513766,127.058535,,,,
11272585,Seonjeongneung Park counterclockwise,2036.7,0.0,37.509172,127.044347,37.509244,127.044269,,,,
15088931,canal parkway oob,7723.1,-0.2,37.500283,127.072385,37.500216,127.073746,,,,
12287096,Seonjeongneung Hill,478.3,4.2,37.509059,127.052889,37.510888,127.04891,,,,
6884991,석촌호수 런닝코스,2533.9,-0.0,37.507053,127.098628,37.507086,127.09861,,,,
14710004,SLakeCircle Start East,2651.6,0.0,37.513088,127.106923,37.512999,127.107182,,,,
26829624,만남의광장 에서 족구장까지 업힐 JS1,590.7,2.7,37.517979,127.117077,37.51804,127.122705,,,,
21761338,돼지런 스페셜 : 김승현 PICK,2831.5,0.1,37.518229,127.126048,37.518189,127.12599,,,,
20513649,탄천1교~탄천교 (kooR),1822.5,0.0,37.499726,127.081592,37.49337,127.100481,,,,
8461366,올림픽공원(에너지런),2803.3,-0.0,37.519108,127.116511,37.519124,127.116739,,,,
26829641,성내천 올팍공원옆 JS1,910.6,0.1,37.523934,127.12708,37.524424,127.117533,,,,
22660585,IrwonEcoPark Small Loop J.K,531.3,0.5,37.494712,127.086935,37.49469,127.08694,,,,
14091996,석촌고분공원(반시계방향),847.3,-0.1,37.501406,127.102458,37.501372,127.102367,,,,
15225787,잠실TR 10KM,10018.4,-0.0,37.518287,127.081544,37.518081,127.081515,,,,
8231184,올팍 장미공원까지 스프린트 ,235.0,-0.6,37.51541,127.130098,37.513246,127.128998,,,,
18845336,진옥자전거캠프-성불사_전망대byHS,1267.1,20.2,37.490035,127.162058,37.490601,127.173875,,,,
25184475,TRB-거여공원 한바퀴,388.6,0.0,37.497293,127.141453,37.497276,127.141435,,,,
23927113,TRB - 오금공원,256.0,-3.4,37.503239,127.132623,37.504304,127.133074,,,,
16852736,올팍 SN,883.5,-0.2,37.512866,127.128442,37.520038,127.133245,,,,
25933753,TRB 화랑- 오금공원 버티컬3,220.2,-0.3,37.499891,127.13376,37.499933,127.133728,,,,
6213740,Segment,451.4,9.3,37.519626,127.17538,37.522419,127.1786,,,,
6693151,Segment,775.1,10.2,37.49899,127.154807,37.503426,127.157583,,,,
5562883,Segment,775.5,9.4,37.517031,127.171467,37.520284,127.178177,,,,
30415242,TRB - 성내천 굴다리,740.0,-0.1,37.512253,127.135219,37.505882,127.136448,,,,
16582021,오정대로_샤콘느_1.4K,1459.7,-0.4,37.534037,126.806189,37.532256,126.790116,,,,
32646123,"BX 오정대공원 트랙 1,000m TT",1003.0,-0.0,37.529437,126.794496,37.53047,126.79392,,,,
13873850,휴레 우장산TR B코스 900m,922.1,5.0,37.553883,126.843524,37.551265,126.84231,,,,
21967516,서서울호수공원 몬드리안A,934.5,-0.0,37.527559,126.829863,37.527572,126.829829,,,,
13873770,휴레 우장산TR A코스,1539.5,0.0,37.549154,126.842697,37.549197,126.842644,,,,
17220825,NBR277 C코스,1967.5,0.0,37.540769,126.820111,37.540791,126.820151,,,,
5494470,Segment,536.3,8.5,37.552035,126.840404,37.551278,126.843358,,,,
21967575,서서울호수공원 몬드리안B,101.2,-1.7,37.525854,126.831072,37.52661,126.831554,,,,
23003773,강서철인클럽 근전환 코스,1335.4,-0.5,37.546542,126.824119,37.546612,126.824141,,,,
16942777,NBR277 5K,5011.5,-0.3,37.541272,126.825287,37.543726,126.819057,,,,
16942734,황소와악돌이10K,10084.9,0.1,37.540073,126.820161,37.540765,126.82021,,,,
6585484,Segment,592.9,7.7,37.552615,126.853323,37.549766,126.857841,,,,
16918444,[hirun]망원유수지 트랙,459.5,0.1,37.55758,126.8979,37.557602,126.897931,,,,
21239045,달리기,1955.0,-0.3,37.554401,126.875625,37.539597,126.886288,,,,
15776404,여의도 8.2km,8151.4,0.0,37.529377,126.91072,37.529348,126.910656,,,,
17049177,Hapjeong to Seongsan Bridge ,1570.0,-0.1,37.546505,126.906936,37.555672,126.893805,,,,
6638054,파리공원,726.8,0.0,37.533844,126.876819,37.533825,126.876781,,,,
13378457,여의도LSD코스-8Km,8198.4,0.0,37.533447,126.909824,37.533583,126.909259,,,,
13069367,양화대교(남->북),999.0,-1.2,37.539466,126.900762,37.546336,126.907938,,,,
11845321,Mokdonggyo - Yangpyeonggyo,1097.3,0.0,37.530775,126.889203,37.539991,126.888573,,,,
21239097,용괴,357.0,9.4,37.541307,126.876616,37.54308,126.877102,,,,
10541753,성산~가양턴하고~성산 10km 구간-made by 우이리,9654.9,0.1,37.546041,126.890705,37.548412,126.888153,,,,
5746967,서강대교 (뿍>남),1124.5,-0.0,37.54296,126.928827,37.533963,126.923029,,,,
17428885,마포대교to서강대교,1349.8,0.4,37.537285,126.941574,37.543169,126.929527,,,,
17194605,Wonhyo2Mapo,1187.3,-0.2,37.530354,126.951454,37.53672,126.942009,,,,
8584198,여의도공원 Conrad Entry,2662.0,0.0,37.526845,126.925087,37.526544,126.92444,,,,
19025582,Hyochang Stadium Reverse 400m,429.5,0.0,37.543773,126.961673,37.543763,126.961687,,,,
26758097,circuit 250 m,264.5,0.0,37.556707,126.96598,37.556693,126.965942,,,,
11423749,[여의도]8K_2주차장기준한바퀴@ddamdo,8215.2,-0.0,37.528637,126.931716,37.52877,126.931568,,,,
5422492,여의도공원 (Start/Finish @ Entrance #12),2486.8,0.1,37.526306,126.923902,37.526178,126.923796,,,,
8241912,Ewha track CCW,223.9,-0.1,37.559967,126.944416,37.559985,126.944283,,,,
9022750,경의선공원,1148.5,0.0,37.544981,126.947042,37.544966,126.946968,,,,
7440088,[휴레] 남산업힐(약수터->버스정류장),1771.1,5.4,37.550442,126.998881,37.550763,126.991291,,,,
2143255,Namsan loop,7882.8,0.0,37.5411526,126.9977576,37.5413186,126.997844,,,,
7455930,[휴레] 남산TR Part 2,3088.0,0.6,37.55498,126.98401,37.550949,126.997625,,,,
5597616,The Scream (Namsan Tower),1143.7,-10.4,37.551131,126.990413,37.55219,126.982507,,,,
27160996,[TOF] 남산 순환로 업힐1km (by JK) ,1002.8,2.7,37.553473,126.997498,37.551503,126.997558,,,,
13523379,Dirt Track Lap,428.5,0.0,37.527843,127.020142,37.527841,127.020145,,,,
9536331,tree alley ,360.1,4.8,37.548822,126.992996,37.551268,126.990714,,,,
1592983,회현동1가 205 2 Climb,798.5,6.8,37.55860085,126.97684597,37.55535743,126.9814893,,,,
10491921,응봉공원 loop,1116.5,-0.0,37.554913,127.020845,37.554888,127.020887,,,,
9278345,gate to Samgakji,381.1,-0.4,37.534665,126.980418,37.53452,126.976119,,,,
26913830,건국에이스- K 코스,2105.5,0.0,37.542069,127.041654,37.542048,127.041666,,,,
27261839,잠달(성수대교 언덕훈련) 성수->한남방향(오르막시작 즈음 왼쪽 파란색 한강 이정표->정점 바닥 초록색매트),225.5,2.0,37.533964,127.032225,37.53458,127.029841,,,,
16391228,Forest to Seongsu,513.5,0.4,37.537899,127.041367,37.539824,127.035995,,,,
25680364,Über die Brücke,198.2,0.0,37.545833,127.03008,37.544677,127.031677,,,,
16391214,B2B,2190.8,-0.0,37.539947,127.035746,37.532757,127.058703,,,,
10892460,Bake the Snake,1142.0,-0.2,37.531877,127.023403,37.533368,127.034819,,,,
10499895,Foot Bridge,1615.5,0.1,37.541148,127.031591,37.543689,127.024437,,,,
23720866,응봉공원 내부 트랙,293.2,0.4,37.557379,127.022569,37.55733,127.022614,,,,
15016882,[HUMANRACE] 뚝섬TR 10K,10007.1,0.0,37.531012,127.065154,37.531161,127.064356,,,,
27728091,Bridge to Bridge Northside,811.3,0.0,37.553475,127.044198,37.550652,127.03591,,,,
26025421,어대트랙 5k By 대공원King,5029.7,0.1,37.5473,127.08426,37.547714,127.083992,,,,
11401341,[얼공]1k후문→분수대(북)_@ddamdo,1067.3,-0.5,37.551182,127.08666,37.549546,127.077856,,,,
26607022,끝난줄 알았는데 또있네 업힐 700m,710.4,1.1,37.548752,127.077413,37.548594,127.083778,,,,
16356899,광장동 구리 왕복 10Km,9634.8,0.0,37.540876,127.104415,37.540886,127.104422,,,,
22955618,TRB-강북 천호대교 잠실철교 구간 측정교,1606.0,0.4,37.543874,127.107878,37.5334,127.095572,,,,
23003952,올림픽대교(남단) -> 천호대교(남단),1517.3,0.0,37.530151,127.107904,37.541848,127.116207,,,,
24680117,어린이대공원한바퀴,2241.8,0.1,37.550639,127.083514,37.550009,127.084568,,,,
13585492,일감호,1077.8,-0.0,37.539333,127.076826,37.539252,127.076664,,,,
20204917,기원정사 오르막,305.8,11.5,37.554982,127.093454,37.556651,127.09586,,,,
25403563,진옥자전거캠프-아차산(생태공원구간)(JOBC),750.6,11.4,37.552663,127.099815,37.557838,127.103758,,,,
13127102,Goduck 6km,6042.9,-0.1,37.55136,127.173589,37.55136,127.17375,7931.0,680.0,21.0,_gedF{qegWONUJSDa@BYFUNs@Da@NWDc@AaAHo@PeA`@w@L]@oATu@ZuA^a@Fe@PkAd@uAZ_@AKGMHU@SAQGa@@c@O{@O]BQ?sCSaADGBWEeACYG}@Cg@Kk@SOIMGe@KyBuAcB{@QC_@CW?s@HSDo@RaAf@q@`@[L}@n@c@^s@`AY|Ac@tCiAhGk@jDSx@Kp@cAtDGl@Mh@c@jA_@rA[tAm@~Bg@|BQ\UtAk@bBq@~AaC~DeCdDkB|Ck@v@aBfCi@n@U`@KNb@QVQf@q@nAiBdAcBv@cAp@eA~D{FxA{C|@iCf@mB|BqJdAyD^eBl@cCt@wDfBsKHo@EIKGAEVaBJ_@f@aATYl@k@bBeAlAc@v@]|A[RAVDf@Nn@Xp@`@p@Nd@TlBVnAJd@QVJRBPCRD@ZPHRBl@Nn@IHDZTd@Af@ERFRBR?TC^@h@RJHF@XANFJ@XBFCLHHB^Ep@Od@ULCN\HBd@Uj@KpCcAjB]\KPBTOPGTAPDTERQRKh@KPGjAORMPGb@Ij@AXETDx@CFSRQTEVB@NWJ}@JSAYFGWFWNUTK
21202028,진옥자전거캠프-서울둘레길3구간(해맞이광장-상일쉼터)(JOBC),1615.2,-1.4,37.52858,127.15266,37.538757,127.16274,7367.0,1537.0,2.0,sx`dFcoagWs@i@WWc@i@w@?Y@[ESB]Ea@Qo@i@[I_@Bs@TYF_@I[MWWYcAUsC[kBCkAG_@e@g@eAiBi@aBO]u@m@u@u@G_@IgAIc@]s@a@m@o@eBc@s@UW}AsAYO}Ai@_@_@k@y@e@M[S]YSY[w@y@mAo@{AU[uA}@UY{@Da@TeAT[Nc@A
19482363,진옥자전거캠프- 서울둘레길3구간-일자산구간해맞이광장(JOBC),1323.1,1.2,37.537685,127.16294,37.530045,127.15333,9303.0,2368.0,1.0,oqbdFkocgWRVrA^VVp@`BRV`@t@\|@BTPV`@Pf@HbAjAXVd@Rx@JXLf@^RFt@j@NVJZ@\P`@t@dAZXLTNjA@nATd@fArATNPXRTBf@Ln@LVh@l@L`@v@h@DnA`@nB@lAHlAJj@R`@^RZF`@?xAKVNb@@ZLVN
