id,name,distance,avg_grade,start_lat,start_lng,end_lat,end_lng,effort_count,athlete_count,star_count,polyline
20513634,양재천 1.5km (kooR),1466.7,0.0,37.50032,127.073828,37.490596,127.067227,,,,
6169530,sinnonhyeon hill,366.9,10.1,37.50476,127.024851,37.505872,127.028697,,,,
12368034,I love apple pie,162.0,2.6,37.513505,127.060019,37.513766,127.058535,,,,
11272585,Seonjeongneung Park counterclockwise,2036.7,0.0,37.509172,127.044347,37.509244,127.044269,,,,
15088931,canal parkway oob,7723.1,-0.2,37.500283,127.072385,37.500216,127.073746,,,,
12287096,Seonjeongneung Hill,478.3,4.2,37.509059,127.052889,37.510888,127.04891,,,,
6884991,석촌호수 런닝코스,2533.9,-0.0,37.507053,127.098628,37.507086,127.09861,,,,
14710004,SLakeCircle Start East,2651.6,0.0,37.513088,127.106923,37.512999,127.107182,,,,
26829624,만남의광장 에서 족구장까지 업힐 JS1,590.7,2.7,37.517979,127.117077,37.51804,127.122705,,,,
21761338,돼지런 스페셜 : 김승현 PICK,2831.5,0.1,37.518229,127.126048,37.518189,127.12599,,,,
20513649,탄천1교~탄천교 (kooR),1822.5,0.0,37.499726,127.081592,37.49337,127.100481,,,,
8461366,올림픽공원(에너지런),2803.3,-0.0,37.519108,127.116511,37.519124,127.116739,,,,
26829641,성내천 올팍공원옆 JS1,910.6,0.1,37.523934,127.12708,37.524424,127.117533,,,,
22660585,IrwonEcoPark Small Loop J.K,531.3,0.5,37.494712,127.086935,37.49469,127.08694,,,,
14091996,석촌고분공원(반시계방향),847.3,-0.1,37.501406,127.102458,37.501372,127.102367,,,,
15225787,잠실TR 10KM,10018.4,-0.0,37.518287,127.081544,37.518081,127.081515,,,,
8231184,올팍 장미공원까지 스프린트 ,235.0,-0.6,37.51541,127.130098,37.513246,127.128998,,,,
25184475,TRB-거여공원 한바퀴,388.6,0.0,37.497293,127.141453,37.497276,127.141435,,,,
23927113,TRB - 오금공원,256.0,-3.4,37.503239,127.132623,37.504304,127.133074,,,,
16852736,올팍 SN,883.5,-0.2,37.512866,127.128442,37.520038,127.133245,,,,
25933753,TRB 화랑- 오금공원 버티컬3,220.2,-0.3,37.499891,127.13376,37.499933,127.133728,,,,
6693151,Segment,775.1,10.2,37.49899,127.154807,37.503426,127.157583,,,,
30415242,TRB - 성내천 굴다리,740.0,-0.1,37.512253,127.135219,37.505882,127.136448,,,,
13873850,휴레 우장산TR B코스 900m,922.1,5.0,37.553883,126.843524,37.551265,126.84231,,,,
21967516,서서울호수공원 몬드리안A,934.5,-0.0,37.527559,126.829863,37.527572,126.829829,,,,
13873770,휴레 우장산TR A코스,1539.5,0.0,37.549154,126.842697,37.549197,126.842644,,,,
17220825,NBR277 C코스,1967.5,0.0,37.540769,126.820111,37.540791,126.820151,,,,
5494470,Segment,536.3,8.5,37.552035,126.840404,37.551278,126.843358,,,,
21967575,서서울호수공원 몬드리안B,101.2,-1.7,37.525854,126.831072,37.52661,126.831554,,,,
23003773,강서철인클럽 근전환 코스,1335.4,-0.5,37.546542,126.824119,37.546612,126.824141,,,,
16942777,NBR277 5K,5011.5,-0.3,37.541272,126.825287,37.543726,126.819057,,,,
16942734,황소와악돌이10K,10084.9,0.1,37.540073,126.820161,37.540765,126.82021,,,,
6585484,Segment,592.9,7.7,37.552615,126.853323,37.549766,126.857841,,,,
16918444,[hirun]망원유수지 트랙,459.5,0.1,37.55758,126.8979,37.557602,126.897931,,,,
21239045,달리기,1955.0,-0.3,37.554401,126.875625,37.539597,126.886288,,,,
15776404,여의도 8.2km,8151.4,0.0,37.529377,126.91072,37.529348,126.910656,,,,
17049177,Hapjeong to Seongsan Bridge ,1570.0,-0.1,37.546505,126.906936,37.555672,126.893805,,,,
6638054,파리공원,726.8,0.0,37.533844,126.876819,37.533825,126.876781,,,,
13378457,여의도LSD코스-8Km,8198.4,0.0,37.533447,126.909824,37.533583,126.909259,,,,
13069367,양화대교(남->북),999.0,-1.2,37.539466,126.900762,37.546336,126.907938,,,,
11845321,Mokdonggyo - Yangpyeonggyo,1097.3,0.0,37.530775,126.889203,37.539991,126.888573,,,,
21239097,용괴,357.0,9.4,37.541307,126.876616,37.54308,126.877102,,,,
10541753,성산~가양턴하고~성산 10km 구간-made by 우이리,9654.9,0.1,37.546041,126.890705,37.548412,126.888153,,,,
5746967,서강대교 (뿍>남),1124.5,-0.0,37.54296,126.928827,37.533963,126.923029,,,,
17428885,마포대교to서강대교,1349.8,0.4,37.537285,126.941574,37.543169,126.929527,,,,
17194605,Wonhyo2Mapo,1187.3,-0.2,37.530354,126.951454,37.53672,126.942009,,,,
8584198,여의도공원 Conrad Entry,2662.0,0.0,37.526845,126.925087,37.526544,126.92444,,,,
19025582,Hyochang Stadium Reverse 400m,429.5,0.0,37.543773,126.961673,37.543763,126.961687,,,,
26758097,circuit 250 m,264.5,0.0,37.556707,126.96598,37.556693,126.965942,,,,
11423749,[여의도]8K_2주차장기준한바퀴@ddamdo,8215.2,-0.0,37.528637,126.931716,37.52877,126.931568,,,,
5422492,여의도공원 (Start/Finish @ Entrance #12),2486.8,0.1,37.526306,126.923902,37.526178,126.923796,,,,
8241912,Ewha track CCW,223.9,-0.1,37.559967,126.944416,37.559985,126.944283,,,,
9022750,경의선공원,1148.5,0.0,37.544981,126.947042,37.544966,126.946968,,,,
7440088,[휴레] 남산업힐(약수터->버스정류장),1771.1,5.4,37.550442,126.998881,37.550763,126.991291,,,,
2143255,Namsan loop,7882.8,0.0,37.5411526,126.9977576,37.5413186,126.997844,,,,
7455930,[휴레] 남산TR Part 2,3088.0,0.6,37.55498,126.98401,37.550949,126.997625,,,,
5597616,The Scream (Namsan Tower),1143.7,-10.4,37.551131,126.990413,37.55219,126.982507,,,,
27160996,[TOF] 남산 순환로 업힐1km (by JK) ,1002.8,2.7,37.553473,126.997498,37.551503,126.997558,,,,
13523379,Dirt Track Lap,428.5,0.0,37.527843,127.020142,37.527841,127.020145,,,,
9536331,tree alley ,360.1,4.8,37.548822,126.992996,37.551268,126.990714,,,,
1592983,회현동1가 205 2 Climb,798.5,6.8,37.55860085,126.97684597,37.55535743,126.9814893,,,,
10491921,응봉공원 loop,1116.5,-0.0,37.554913,127.020845,37.554888,127.020887,,,,
9278345,gate to Samgakji,381.1,-0.4,37.534665,126.980418,37.53452,126.976119,,,,
26913830,건국에이스- K 코스,2105.5,0.0,37.542069,127.041654,37.542048,127.041666,,,,
27261839,잠달(성수대교 언덕훈련) 성수->한남방향(오르막시작 즈음 왼쪽 파란색 한강 이정표->정점 바닥 초록색매트),225.5,2.0,37.533964,127.032225,37.53458,127.029841,,,,
16391228,Forest to Seongsu,513.5,0.4,37.537899,127.041367,37.539824,127.035995,,,,
25680364,Über die Brücke,198.2,0.0,37.545833,127.03008,37.544677,127.031677,,,,
16391214,B2B,2190.8,-0.0,37.539947,127.035746,37.532757,127.058703,,,,
10892460,Bake the Snake,1142.0,-0.2,37.531877,127.023403,37.533368,127.034819,,,,
10499895,Foot Bridge,1615.5,0.1,37.541148,127.031591,37.543689,127.024437,,,,
23720866,응봉공원 내부 트랙,293.2,0.4,37.557379,127.022569,37.55733,127.022614,,,,
15016882,[HUMANRACE] 뚝섬TR 10K,10007.1,0.0,37.531012,127.065154,37.531161,127.064356,,,,
27728091,Bridge to Bridge Northside,811.3,0.0,37.553475,127.044198,37.550652,127.03591,,,,
26025421,어대트랙 5k By 대공원King,5029.7,0.1,37.5473,127.08426,37.547714,127.083992,,,,
11401341,[얼공]1k후문→분수대(북)_@ddamdo,1067.3,-0.5,37.551182,127.08666,37.549546,127.077856,,,,
26607022,끝난줄 알았는데 또있네 업힐 700m,710.4,1.1,37.548752,127.077413,37.548594,127.083778,,,,
16356899,광장동 구리 왕복 10Km,9634.8,0.0,37.540876,127.104415,37.540886,127.104422,,,,
22955618,TRB-강북 천호대교 잠실철교 구간 측정교,1606.0,0.4,37.543874,127.107878,37.5334,127.095572,,,,
23003952,올림픽대교(남단) -> 천호대교(남단),1517.3,0.0,37.530151,127.107904,37.541848,127.116207,,,,
24680117,어린이대공원한바퀴,2241.8,0.1,37.550639,127.083514,37.550009,127.084568,,,,
13585492,일감호,1077.8,-0.0,37.539333,127.076826,37.539252,127.076664,,,,
20204917,기원정사 오르막,305.8,11.5,37.554982,127.093454,37.556651,127.09586,,,,
25403563,진옥자전거캠프-아차산(생태공원구간)(JOBC),750.6,11.4,37.552663,127.099815,37.557838,127.103758,,,,
13127102,Goduck 6km,6042.9,-0.1,37.55136,127.173589,37.55136,127.17375,7931.0,680.0,21.0,_gedF{qegWONUJSDa@BYFUNs@Da@NWDc@AaAHo@PeA`@w@L]@oATu@ZuA^a@Fe@PkAd@uAZ_@AKGMHU@SAQGa@@c@O{@O]BQ?sCSaADGBWEeACYG}@Cg@Kk@SOIMGe@KyBuAcB{@QC_@CW?s@HSDo@RaAf@q@`@[L}@n@c@^s@`AY|Ac@tCiAhGk@jDSx@Kp@cAtDGl@Mh@c@jA_@rA[tAm@~Bg@|BQ\UtAk@bBq@~AaC~DeCdDkB|Ck@v@aBfCi@n@U`@KNb@QVQf@q@nAiBdAcBv@cAp@eA~D{FxA{C|@iCf@mB|BqJdAyD^eBl@cCt@wDfBsKHo@EIKGAEVaBJ_@f@aATYl@k@bBeAlAc@v@]|A[RAVDf@Nn@Xp@`@p@Nd@TlBVnAJd@QVJRBPCRD@ZPHRBl@Nn@IHDZTd@Af@ERFRBR?TC^@h@RJHF@XANFJ@XBFCLHHB^Ep@Od@ULCN\HBd@Uj@KpCcAjB]\KPBTOPGTAPDTERQRKh@KPGjAORMPGb@Ij@AXETDx@CFSRQTEVB@NWJ}@JSAYFGWFWNUTK
21202028,진옥자전거캠프-서울둘레길3구간(해맞이광장-상일쉼터)(JOBC),1615.2,-1.4,37.52858,127.15266,37.538757,127.16274,7367.0,1537.0,2.0,sx`dFcoagWs@i@WWc@i@w@?Y@[ESB]Ea@Qo@i@[I_@Bs@TYF_@I[MWWYcAUsC[kBCkAG_@e@g@eAiBi@aBO]u@m@u@u@G_@IgAIc@]s@a@m@o@eBc@s@UW}AsAYO}Ai@_@_@k@y@e@M[S]YSY[w@y@mAo@{AU[uA}@UY{@Da@TeAT[Nc@A
19482363,진옥자전거캠프- 서울둘레길3구간-일자산구간해맞이광장(JOBC),1323.1,1.2,37.537685,127.16294,37.530045,127.15333,9303.0,2368.0,1.0,oqbdFkocgWRVrA^VVp@`BRV`@t@\|@BTPV`@Pf@HbAjAXVd@Rx@JXLf@^RFt@j@NVJZ@\P`@t@dAZXLTNjA@nATd@fArATNPXRTBf@Ln@LVh@l@L`@v@h@DnA`@nB@lAHlAJj@R`@^RZF`@?xAKVNb@@ZLVN
19357942,일자산공원 (중간트랙 1바퀴 ccw),484.6,0.5,37.532652,127.150676,37.532598,127.150792,2468.0,156.0,2.0,aradFubagWJRVRb@?`@JJANEROJW?QE[@[KQKGOBKAm@QQKOU[o@GEQBYAYIWOWBOFMXEh@G`@BP`@H|@Nd@PZDLP
19467230,진옥자전거캠프- 서울둘레길3구간-일자산간해맞광장계단(JOBC),231.5,12.9,37.52674,127.150795,37.528362,127.15236,2910.0,1032.0,3.0,am`dFmcagWc@_@[SwAuAM[SUKQiAg@We@MIOS
19698662,원터근린공원 한바퀴,539.3,0.0,37.552388,127.150505,37.552383,127.150493,1282.0,58.0,3.0,kmedFsaagWAMS_@GYQQMGGa@Y_@UMK?MBKF]HIHOTq@Xq@j@YLo@BIB?h@BDVFVBj@JjA@JDJBh@?d@Lh@@J?j@]RW@K
